valve_id,cls_name,confidence,file,x1,y1,x2,y2,center_x,center_y
1,valve_branch,0.17,valve_1_640_2971_737_3085.png,640,2971,737,3085,688.5,3028.0
2,valve_inline,0.127,valve_2_1392_4365_1685_4464.png,1392,4365,1685,4464,1538.5,4414.5
3,valve_inline,0.117,valve_3_1118_4456_1223_4708.png,1118,4456,1223,4708,1170.5,4582.0
4,valve_branch,0.117,valve_4_1666_4360_1877_4478.png,1666,4360,1877,4478,1771.5,4419.0
5,valve_inline,0.107,valve_5_1542_4365_1706_4471.png,1542,4365,1706,4471,1624.0,4418.0
6,valve_branch,0.104,valve_6_1772_4650_2035_4778.png,1772,4650,2035,4778,1903.5,4714.0
7,valve_branch,0.103,valve_7_5713_4286_5914_4391.png,5713,4286,5914,4391,5813.5,4338.5
8,valve_branch,0.1,valve_8_5591_4626_5711_4976.png,5591,4626,5711,4976,5651.0,4801.0
9,valve_inline,0.099,valve_9_1304_4362_1628_4472.png,1304,4362,1628,4472,1466.0,4417.0
10,valve_branch,0.096,valve_10_1589_3929_1683_4201.png,1589,3929,1683,4201,1636.0,4065.0
11,valve_branch,0.095,valve_11_1786_4646_1974_4782.png,1786,4646,1974,4782,1880.0,4714.0
12,valve_inline,0.093,valve_12_5570_2687_6307_2818.png,5570,2687,6307,2818,5938.5,2752.5
13,valve_branch,0.093,valve_13_4713_3510_4927_3835.png,4713,3510,4927,3835,4820.0,3672.5
14,valve_branch,0.09,valve_14_1673_3891_1847_4039.png,1673,3891,1847,4039,1760.0,3965.0
15,valve_branch,0.089,valve_15_6420_3264_6592_3586.png,6420,3264,6592,3586,6506.0,3425.0
16,valve_branch,0.087,valve_16_5639_4302_5728_4558.png,5639,4302,5728,4558,5683.5,4430.0
17,valve_branch,0.085,valve_17_6402_4901_6609_5029.png,6402,4901,6609,5029,6505.5,4965.0
18,valve_inline,0.082,valve_18_5654_3679_5882_3782.png,5654,3679,5882,3782,5768.0,3730.5
19,valve_branch,0.08,valve_19_576_3025_657_3132.png,576,3025,657,3132,616.5,3078.5
20,valve_inline,0.079,valve_20_1635_3900_1850_4020.png,1635,3900,1850,4020,1742.5,3960.0
21,valve_inline,0.077,valve_21_2996_4733_3162_5049.png,2996,4733,3162,5049,3079.0,4891.0
22,valve_inline,0.074,valve_22_5909_3955_6054_4173.png,5909,3955,6054,4173,5981.5,4064.0
23,valve_branch,0.073,valve_23_5640_4013_5720_4281.png,5640,4013,5720,4281,5680.0,4147.0
24,valve_inline,0.071,valve_24_1765_4642_1965_4778.png,1765,4642,1965,4778,1865.0,4710.0
25,valve_branch,0.069,valve_25_1655_3898_1903_4022.png,1655,3898,1903,4022,1779.0,3960.0
26,valve_inline,0.069,valve_26_5672_3677_5998_3786.png,5672,3677,5998,3786,5835.0,3731.5
27,valve_inline,0.069,valve_27_5909_4322_6039_4629.png,5909,4322,6039,4629,5974.0,4475.5
28,valve_branch,0.068,valve_28_5604_3701_5703_3982.png,5604,3701,5703,3982,5653.5,3841.5
29,valve_inline,0.068,valve_29_1330_3921_1572_4007.png,1330,3921,1572,4007,1451.0,3964.0
30,valve_inline,0.068,valve_30_6385_4896_6577_5018.png,6385,4896,6577,5018,6481.0,4957.0
31,valve_inline,0.066,valve_31_2982_4614_3169_5056.png,2982,4614,3169,5056,3075.5,4835.0
32,valve_branch,0.066,valve_32_1597_4394_1702_4674.png,1597,4394,1702,4674,1649.5,4534.0
33,valve_branch,0.066,valve_33_5669_4582_5850_4708.png,5669,4582,5850,4708,5759.5,4645.0
34,valve_branch,0.066,valve_34_6312_3231_6414_3498.png,6312,3231,6414,3498,6363.0,3364.5
35,valve_inline,0.066,valve_35_1653_4356_1913_4480.png,1653,4356,1913,4480,1783.0,4418.0
36,valve_inline,0.066,valve_36_5644_4014_5718_4280.png,5644,4014,5718,4280,5681.0,4147.0
37,valve_inline,0.065,valve_37_5593_4615_5701_4941.png,5593,4615,5701,4941,5647.0,4778.0
38,valve_inline,0.065,valve_38_2573_512_2645_706.png,2573,512,2645,706,2609.0,609.0
39,valve_branch,0.065,valve_39_1608_4352_1840_4482.png,1608,4352,1840,4482,1724.0,4417.0
40,valve_branch,0.065,valve_40_1997_2451_2081_2544.png,1997,2451,2081,2544,2039.0,2497.5
41,valve_branch,0.061,valve_41_5594_4603_5696_4924.png,5594,4603,5696,4924,5645.0,4763.5
42,valve_branch,0.061,valve_42_6259_3199_6422_3541.png,6259,3199,6422,3541,6340.5,3370.0
43,valve_branch,0.061,valve_43_1267_2432_1383_2541.png,1267,2432,1383,2541,1325.0,2486.5
44,valve_inline,0.06,valve_44_1127_4665_1222_4873.png,1127,4665,1222,4873,1174.5,4769.0
45,valve_branch,0.059,valve_45_5184_2833_5354_2980.png,5184,2833,5354,2980,5269.0,2906.5
46,valve_branch,0.059,valve_46_1286_2993_1418_3109.png,1286,2993,1418,3109,1352.0,3051.0
47,valve_inline,0.058,valve_47_6085_3482_6239_3755.png,6085,3482,6239,3755,6162.0,3618.5
48,valve_branch,0.057,valve_48_1374_2458_1455_2626.png,1374,2458,1455,2626,1414.5,2542.0
49,valve_branch,0.057,valve_49_6407_4916_6665_5031.png,6407,4916,6665,5031,6536.0,4973.5
50,valve_inline,0.056,valve_50_4980_2802_5147_3019.png,4980,2802,5147,3019,5063.5,2910.5
51,valve_inline,0.056,valve_51_2542_505_2641_726.png,2542,505,2641,726,2591.5,615.5
52,valve_inline,0.056,valve_52_5566_2685_5916_2818.png,5566,2685,5916,2818,5741.0,2751.5
53,valve_branch,0.054,valve_53_5501_4252_5676_4381.png,5501,4252,5676,4381,5588.5,4316.5
54,valve_inline,0.054,valve_54_5609_3676_5851_3780.png,5609,3676,5851,3780,5730.0,3728.0
55,valve_branch,0.053,valve_55_3033_5016_3358_5119.png,3033,5016,3358,5119,3195.5,5067.5
56,valve_inline,0.053,valve_56_1073_4467_1230_4713.png,1073,4467,1230,4713,1151.5,4590.0
57,valve_branch,0.053,valve_57_1265_3131_1342_3272.png,1265,3131,1342,3272,1303.5,3201.5
58,valve_branch,0.053,valve_58_5521_3978_5649_4098.png,5521,3978,5649,4098,5585.0,4038.0
59,valve_branch,0.052,valve_59_1363_2473_1473_2586.png,1363,2473,1473,2586,1418.0,2529.5
60,valve_branch,0.052,valve_60_6284_3236_6421_3576.png,6284,3236,6421,3576,6352.5,3406.0
61,valve_inline,0.051,valve_61_1401_3917_1616_4006.png,1401,3917,1616,4006,1508.5,3961.5
62,valve_branch,0.051,valve_62_5673_4000_5931_4095.png,5673,4000,5931,4095,5802.0,4047.5
63,valve_inline,0.05,valve_63_4986_3118_5115_3635.png,4986,3118,5115,3635,5050.5,3376.5
64,valve_inline,0.05,valve_64_5646_4296_5730_4581.png,5646,4296,5730,4581,5688.0,4438.5
65,valve_inline,0.049,valve_65_1235_3920_1485_4008.png,1235,3920,1485,4008,1360.0,3964.0
66,valve_branch,0.048,valve_66_5639_4346_5736_4587.png,5639,4346,5736,4587,5687.5,4466.5
67,valve_branch,0.047,valve_67_644_2968_715_3158.png,644,2968,715,3158,679.5,3063.0
68,valve_inline,0.047,valve_68_6296_4924_6491_5213.png,6296,4924,6491,5213,6393.5,5068.5
69,valve_inline,0.047,valve_69_5867_4303_5984_4401.png,5867,4303,5984,4401,5925.5,4352.0
70,valve_branch,0.047,valve_70_2914_5154_3190_5250.png,2914,5154,3190,5250,3052.0,5202.0
71,valve_inline,0.047,valve_71_6414_3352_6753_3518.png,6414,3352,6753,3518,6583.5,3435.0
72,valve_branch,0.046,valve_72_6474_4779_6679_4934.png,6474,4779,6679,4934,6576.5,4856.5
73,valve_inline,0.046,valve_73_1718_4685_1807_4895.png,1718,4685,1807,4895,1762.5,4790.0
74,valve_inline,0.046,valve_74_2969_5090_3151_5687.png,2969,5090,3151,5687,3060.0,5388.5
75,valve_inline,0.045,valve_75_1474_3904_1653_4007.png,1474,3904,1653,4007,1563.5,3955.5
76,valve_branch,0.044,valve_76_1476_3893_1652_4006.png,1476,3893,1652,4006,1564.0,3949.5
77,valve_inline,0.044,valve_77_2940_5138_3156_5280.png,2940,5138,3156,5280,3048.0,5209.0
78,valve_branch,0.044,valve_78_103_2366_166_2562.png,103,2366,166,2562,134.5,2464.0
79,valve_branch,0.043,valve_79_6299_4937_6477_5247.png,6299,4937,6477,5247,6388.0,5092.0
80,valve_inline,0.043,valve_80_5910_3825_6069_4090.png,5910,3825,6069,4090,5989.5,3957.5
81,valve_inline,0.042,valve_81_6282_4905_6560_5008.png,6282,4905,6560,5008,6421.0,4956.5
82,valve_branch,0.042,valve_82_5479_4576_5650_4702.png,5479,4576,5650,4702,5564.5,4639.0
83,valve_branch,0.041,valve_83_4703_3573_4942_3851.png,4703,3573,4942,3851,4822.5,3712.0
84,valve_inline,0.041,valve_84_4954_3125_5138_3696.png,4954,3125,5138,3696,5046.0,3410.5
85,valve_branch,0.041,valve_85_6412_3298_6542_3557.png,6412,3298,6542,3557,6477.0,3427.5
86,valve_inline,0.04,valve_86_1445_4349_1834_4474.png,1445,4349,1834,4474,1639.5,4411.5
87,valve_inline,0.04,valve_87_0_3127_101_3248.png,0,3127,101,3248,50.5,3187.5
88,valve_branch,0.039,valve_88_0_3120_101_3264.png,0,3120,101,3264,50.5,3192.0
89,valve_inline,0.039,valve_89_5898_4294_6041_4565.png,5898,4294,6041,4565,5969.5,4429.5
90,valve_inline,0.039,valve_90_2928_5150_3177_5250.png,2928,5150,3177,5250,3052.5,5200.0
91,valve_branch,0.038,valve_91_454_2987_535_3090.png,454,2987,535,3090,494.5,3038.5
92,valve_inline,0.038,valve_92_5485_3676_5728_3779.png,5485,3676,5728,3779,5606.5,3727.5
93,valve_branch,0.038,valve_93_5686_4291_5882_4387.png,5686,4291,5882,4387,5784.0,4339.0
94,valve_inline,0.038,valve_94_5675_4003_5957_4102.png,5675,4003,5957,4102,5816.0,4052.5
95,valve_branch,0.038,valve_95_6219_3260_6410_3524.png,6219,3260,6410,3524,6314.5,3392.0
96,valve_inline,0.038,valve_96_5946_4015_6070_4192.png,5946,4015,6070,4192,6008.0,4103.5
97,valve_inline,0.037,valve_97_5618_4588_5828_4705.png,5618,4588,5828,4705,5723.0,4646.5
98,valve_inline,0.037,valve_98_1684_3908_1971_4019.png,1684,3908,1971,4019,1827.5,3963.5
99,valve_branch,0.036,valve_99_5203_2836_5387_2973.png,5203,2836,5387,2973,5295.0,2904.5
100,valve_branch,0.036,valve_100_6466_4807_6698_4948.png,6466,4807,6698,4948,6582.0,4877.5
101,valve_inline,0.036,valve_101_5399_2673_5595_2775.png,5399,2673,5595,2775,5497.0,2724.0
102,valve_inline,0.036,valve_102_5933_4013_6033_4191.png,5933,4013,6033,4191,5983.0,4102.0
103,valve_branch,0.036,valve_103_2999_4521_3186_4652.png,2999,4521,3186,4652,3092.5,4586.5
104,valve_inline,0.035,valve_104_5000_2982_5084_3174.png,5000,2982,5084,3174,5042.0,3078.0
105,valve_branch,0.035,valve_105_1413_2626_1502_2748.png,1413,2626,1502,2748,1457.5,2687.0
106,valve_inline,0.034,valve_106_1205_4350_1700_4474.png,1205,4350,1700,4474,1452.5,4412.0
107,valve_inline,0.034,valve_107_5674_4585_5999_4709.png,5674,4585,5999,4709,5836.5,4647.0
108,valve_inline,0.034,valve_108_5156_3287_5643_3411.png,5156,3287,5643,3411,5399.5,3349.0
109,valve_inline,0.034,valve_109_5476_3682_5675_3785.png,5476,3682,5675,3785,5575.5,3733.5
110,valve_inline,0.033,valve_110_3717_3666_4577_3854.png,3717,3666,4577,3854,4147.0,3760.0
111,valve_branch,0.033,valve_111_3016_5137_3148_5284.png,3016,5137,3148,5284,3082.0,5210.5
112,valve_branch,0.032,valve_112_5677_3665_6142_3782.png,5677,3665,6142,3782,5909.5,3723.5
113,valve_branch,0.032,valve_113_5688_4574_5883_4714.png,5688,4574,5883,4714,5785.5,4644.0
114,valve_branch,0.031,valve_114_1568_4365_1687_4651.png,1568,4365,1687,4651,1627.5,4508.0
115,valve_inline,0.031,valve_115_5972_4339_6072_4634.png,5972,4339,6072,4634,6022.0,4486.5
116,valve_inline,0.031,valve_116_883_4252_976_4402.png,883,4252,976,4402,929.5,4327.0
117,valve_branch,0.031,valve_117_623_2957_739_3164.png,623,2957,739,3164,681.0,3060.5
118,valve_branch,0.031,valve_118_6415_3316_6665_3558.png,6415,3316,6665,3558,6540.0,3437.0
119,valve_branch,0.031,valve_119_1027_4495_1147_4625.png,1027,4495,1147,4625,1087.0,4560.0
120,valve_branch,0.031,valve_120_1745_4649_1940_4793.png,1745,4649,1940,4793,1842.5,4721.0
121,valve_inline,0.031,valve_121_5570_4660_5712_4936.png,5570,4660,5712,4936,5641.0,4798.0
122,valve_inline,0.03,valve_122_5637_4003_5905_4087.png,5637,4003,5905,4087,5771.0,4045.0
123,valve_branch,0.03,valve_123_3066_4991_3299_5105.png,3066,4991,3299,5105,3182.5,5048.0
124,valve_inline,0.03,valve_124_1871_2485_1957_2569.png,1871,2485,1957,2569,1914.0,2527.0
125,valve_branch,0.03,valve_125_1381_2594_1455_2755.png,1381,2594,1455,2755,1418.0,2674.5
126,valve_branch,0.03,valve_126_5676_3676_5888_3807.png,5676,3676,5888,3807,5782.0,3741.5
127,valve_inline,0.029,valve_127_3942_4938_4169_5231.png,3942,4938,4169,5231,4055.5,5084.5
128,valve_inline,0.029,valve_128_436_3031_604_3088.png,436,3031,604,3088,520.0,3059.5
129,valve_branch,0.029,valve_129_1888_2482_1949_2665.png,1888,2482,1949,2665,1918.5,2573.5
130,valve_inline,0.029,valve_130_1271_3009_1503_3106.png,1271,3009,1503,3106,1387.0,3057.5
131,valve_inline,0.029,valve_131_5883_4302_6018_4617.png,5883,4302,6018,4617,5950.5,4459.5
132,valve_branch,0.029,valve_132_14_3136_104_3241.png,14,3136,104,3241,59.0,3188.5
133,valve_inline,0.029,valve_133_4998_3123_5102_3420.png,4998,3123,5102,3420,5050.0,3271.5
134,valve_inline,0.029,valve_134_6225_4915_6548_5004.png,6225,4915,6548,5004,6386.5,4959.5
135,valve_inline,0.029,valve_135_5603_2665_6426_2824.png,5603,2665,6426,2824,6014.5,2744.5
136,valve_branch,0.029,valve_136_1636_2332_1737_2436.png,1636,2332,1737,2436,1686.5,2384.0
137,valve_branch,0.029,valve_137_2216_4497_2367_4651.png,2216,4497,2367,4651,2291.5,4574.0
138,valve_inline,0.028,valve_138_5453_2656_5594_2786.png,5453,2656,5594,2786,5523.5,2721.0
139,valve_branch,0.028,valve_139_1373_2470_1434_2739.png,1373,2470,1434,2739,1403.5,2604.5
140,valve_inline,0.028,valve_140_5537_4590_5715_4702.png,5537,4590,5715,4702,5626.0,4646.0
141,valve_branch,0.028,valve_141_1285_2421_1405_2558.png,1285,2421,1405,2558,1345.0,2489.5
142,valve_inline,0.028,valve_142_1143_3923_1434_4009.png,1143,3923,1434,4009,1288.5,3966.0
143,valve_inline,0.028,valve_143_857_4273_963_4405.png,857,4273,963,4405,910.0,4339.0
144,valve_branch,0.027,valve_144_2796_34_2873_192.png,2796,34,2873,192,2834.5,113.0
145,valve_branch,0.027,valve_145_2225_4590_2409_4749.png,2225,4590,2409,4749,2317.0,4669.5
146,valve_inline,0.027,valve_146_1552_3918_1694_4015.png,1552,3918,1694,4015,1623.0,3966.5
147,valve_inline,0.027,valve_147_1497_2453_1586_2542.png,1497,2453,1586,2542,1541.5,2497.5
148,valve_inline,0.027,valve_148_5489_4580_5669_4700.png,5489,4580,5669,4700,5579.0,4640.0
149,valve_inline,0.027,valve_149_1108_2437_1392_2532.png,1108,2437,1392,2532,1250.0,2484.5
150,valve_inline,0.027,valve_150_5635_4340_5743_4566.png,5635,4340,5743,4566,5689.0,4453.0
