valve_id,cls_name,confidence,file,x1,y1,x2,y2,center_x,center_y
151,valve_inline,0.027,valve_151_2230_4601_2428_5265.png,2230,4601,2428,5265,2329.0,4933.0
152,valve_inline,0.026,valve_152_1477_3906_1823_4014.png,1477,3906,1823,4014,1650.0,3960.0
153,valve_inline,0.026,valve_153_1264_2995_1426_3100.png,1264,2995,1426,3100,1345.0,3047.5
154,valve_inline,0.026,valve_154_5895_3736_6087_4110.png,5895,3736,6087,4110,5991.0,3923.0
155,valve_inline,0.026,valve_155_1861_2484_1952_2552.png,1861,2484,1952,2552,1906.5,2518.0
156,valve_inline,0.025,valve_156_1039_2441_1387_2523.png,1039,2441,1387,2523,1213.0,2482.0
157,valve_branch,0.025,valve_157_1386_2488_1469_2619.png,1386,2488,1469,2619,1427.5,2553.5
158,valve_branch,0.025,valve_158_5665_3673_6098_3809.png,5665,3673,6098,3809,5881.5,3741.0
159,valve_inline,0.025,valve_159_882_4267_965_4384.png,882,4267,965,4384,923.5,4325.5
160,valve_branch,0.025,valve_160_6470_4735_6646_4932.png,6470,4735,6646,4932,6558.0,4833.5
161,valve_branch,0.024,valve_161_2212_4529_2410_4651.png,2212,4529,2410,4651,2311.0,4590.0
162,valve_branch,0.024,valve_162_6389_4872_6570_5025.png,6389,4872,6570,5025,6479.5,4948.5
163,valve_branch,0.024,valve_163_983_4155_1111_4219.png,983,4155,1111,4219,1047.0,4187.0
164,valve_branch,0.024,valve_164_1594_3950_1699_4238.png,1594,3950,1699,4238,1646.5,4094.0
165,valve_inline,0.024,valve_165_5626_4604_5763_4709.png,5626,4604,5763,4709,5694.5,4656.5
166,valve_inline,0.024,valve_166_1158_4363_1461_4469.png,1158,4363,1461,4469,1309.5,4416.0
167,valve_branch,0.023,valve_167_1945_2630_2011_2772.png,1945,2630,2011,2772,1978.0,2701.0
168,valve_inline,0.023,valve_168_1379_3909_1712_4014.png,1379,3909,1712,4014,1545.5,3961.5
169,valve_inline,0.023,valve_169_2555_503_2632_760.png,2555,503,2632,760,2593.5,631.5
170,valve_inline,0.023,valve_170_5939_4339_6083_4669.png,5939,4339,6083,4669,6011.0,4504.0
171,valve_inline,0.023,valve_171_5574_2669_5888_2797.png,5574,2669,5888,2797,5731.0,2733.0
172,valve_inline,0.023,valve_172_4787_3079_5115_3216.png,4787,3079,5115,3216,4951.0,3147.5
173,valve_branch,0.023,valve_173_2691_32_2788_231.png,2691,32,2788,231,2739.5,131.5
174,valve_branch,0.023,valve_174_3101_384_3200_688.png,3101,384,3200,688,3150.5,536.0
175,valve_inline,0.023,valve_175_5877_3899_6046_4097.png,5877,3899,6046,4097,5961.5,3998.0
176,valve_inline,0.022,valve_176_893_4051_980_4227.png,893,4051,980,4227,936.5,4139.0
177,valve_inline,0.022,valve_177_5678_3659_6090_3790.png,5678,3659,6090,3790,5884.0,3724.5
178,valve_branch,0.022,valve_178_2986_4527_3245_4652.png,2986,4527,3245,4652,3115.5,4589.5
179,valve_branch,0.022,valve_179_3089_5107_3289_5261.png,3089,5107,3289,5261,3189.0,5184.0
180,valve_inline,0.022,valve_180_5598_2667_5775_2785.png,5598,2667,5775,2785,5686.5,2726.0
181,valve_branch,0.022,valve_181_1275_2436_1424_2538.png,1275,2436,1424,2538,1349.5,2487.0
182,valve_branch,0.022,valve_182_2931_5144_3186_5274.png,2931,5144,3186,5274,3058.5,5209.0
183,valve_branch,0.022,valve_183_1258_3119_1344_3358.png,1258,3119,1344,3358,1301.0,3238.5
184,valve_inline,0.022,valve_184_5476_3661_5775_3783.png,5476,3661,5775,3783,5625.5,3722.0
185,valve_branch,0.022,valve_185_3978_3619_4482_3839.png,3978,3619,4482,3839,4230.0,3729.0
186,valve_inline,0.022,valve_186_3103_394_3184_668.png,3103,394,3184,668,3143.5,531.0
187,valve_inline,0.021,valve_187_1089_4681_1240_4854.png,1089,4681,1240,4854,1164.5,4767.5
188,valve_inline,0.021,valve_188_2231_3743_2339_3893.png,2231,3743,2339,3893,2285.0,3818.0
189,valve_branch,0.021,valve_189_5486_4566_5610_4699.png,5486,4566,5610,4699,5548.0,4632.5
190,valve_inline,0.021,valve_190_5880_4338_6066_4642.png,5880,4338,6066,4642,5973.0,4490.0
191,valve_inline,0.021,valve_191_1126_4648_1252_5214.png,1126,4648,1252,5214,1189.0,4931.0
192,valve_branch,0.021,valve_192_5138_2845_5370_2984.png,5138,2845,5370,2984,5254.0,2914.5
193,valve_inline,0.021,valve_193_1115_4368_1627_4457.png,1115,4368,1627,4457,1371.0,4412.5
194,valve_inline,0.02,valve_194_1584_3895_1871_4014.png,1584,3895,1871,4014,1727.5,3954.5
195,valve_branch,0.02,valve_195_3004_19_3108_226.png,3004,19,3108,226,3056.0,122.5
196,valve_branch,0.02,valve_196_1980_2453_2183_2545.png,1980,2453,2183,2545,2081.5,2499.0
197,valve_inline,0.02,valve_197_3028_4876_3244_5065.png,3028,4876,3244,5065,3136.0,4970.5
198,valve_inline,0.02,valve_198_625_3036_682_3264.png,625,3036,682,3264,653.5,3150.0
199,valve_inline,0.02,valve_199_3925_4745_4173_5216.png,3925,4745,4173,5216,4049.0,4980.5
200,valve_branch,0.02,valve_200_4659_3613_4894_3846.png,4659,3613,4894,3846,4776.5,3729.5
201,valve_inline,0.02,valve_201_1766_4504_1960_4604.png,1766,4504,1960,4604,1863.0,4554.0
202,valve_inline,0.02,valve_202_5598_2680_5801_2832.png,5598,2680,5801,2832,5699.5,2756.0
203,valve_inline,0.02,valve_203_6417_4908_6705_5028.png,6417,4908,6705,5028,6561.0,4968.0
204,valve_inline,0.02,valve_204_2950_4614_3205_5085.png,2950,4614,3205,5085,3077.5,4849.5
205,valve_branch,0.02,valve_205_986_4457_1055_4611.png,986,4457,1055,4611,1020.5,4534.0
206,valve_inline,0.02,valve_206_5865_4020_6047_4105.png,5865,4020,6047,4105,5956.0,4062.5
207,valve_inline,0.02,valve_207_1132_4007_1222_4171.png,1132,4007,1222,4171,1177.0,4089.0
208,valve_branch,0.02,valve_208_1294_2961_1403_3115.png,1294,2961,1403,3115,1348.5,3038.0
209,valve_inline,0.019,valve_209_5600_4283_5692_4382.png,5600,4283,5692,4382,5646.0,4332.5
210,valve_branch,0.019,valve_210_6272_3219_6409_3478.png,6272,3219,6409,3478,6340.5,3348.5
211,valve_inline,0.019,valve_211_5770_4451_6089_4711.png,5770,4451,6089,4711,5929.5,4581.0
212,valve_inline,0.019,valve_212_1584_2736_1702_2842.png,1584,2736,1702,2842,1643.0,2789.0
213,valve_branch,0.019,valve_213_6475_4673_6643_4959.png,6475,4673,6643,4959,6559.0,4816.0
214,valve_inline,0.019,valve_214_5468_2666_5613_2779.png,5468,2666,5613,2779,5540.5,2722.5
215,valve_branch,0.019,valve_215_6309_4923_6434_5238.png,6309,4923,6434,5238,6371.5,5080.5
216,valve_branch,0.019,valve_216_1880_2493_1956_2600.png,1880,2493,1956,2600,1918.0,2546.5
217,valve_inline,0.018,valve_217_6080_4615_6212_4941.png,6080,4615,6212,4941,6146.0,4778.0
218,valve_inline,0.018,valve_218_1256_3917_1634_4003.png,1256,3917,1634,4003,1445.0,3960.0
219,valve_branch,0.018,valve_219_1714_4519_1963_4605.png,1714,4519,1963,4605,1838.5,4562.0
220,valve_branch,0.018,valve_220_4708_3580_4905_3928.png,4708,3580,4905,3928,4806.5,3754.0
221,valve_inline,0.018,valve_221_5597_4028_5857_4105.png,5597,4028,5857,4105,5727.0,4066.5
222,valve_inline,0.018,valve_222_1720_4771_1816_5044.png,1720,4771,1816,5044,1768.0,4907.5
223,valve_inline,0.018,valve_223_3054_5026_3170_5184.png,3054,5026,3170,5184,3112.0,5105.0
224,valve_branch,0.018,valve_224_2681_191_2794_339.png,2681,191,2794,339,2737.5,265.0
225,valve_branch,0.018,valve_225_5484_3990_5675_4094.png,5484,3990,5675,4094,5579.5,4042.0
226,valve_branch,0.018,valve_226_1305_2978_1420_3141.png,1305,2978,1420,3141,1362.5,3059.5
227,valve_inline,0.018,valve_227_1570_4447_1698_4695.png,1570,4447,1698,4695,1634.0,4571.0
228,valve_branch,0.018,valve_228_5619_4003_5702_4094.png,5619,4003,5702,4094,5660.5,4048.5
229,valve_inline,0.018,valve_229_3104_409_3242_644.png,3104,409,3242,644,3173.0,526.5
230,valve_inline,0.018,valve_230_1562_4352_1906_4461.png,1562,4352,1906,4461,1734.0,4406.5
231,valve_branch,0.018,valve_231_2222_4605_2452_4702.png,2222,4605,2452,4702,2337.0,4653.5
232,valve_inline,0.018,valve_232_5677_4580_6109_4696.png,5677,4580,6109,4696,5893.0,4638.0
233,valve_branch,0.018,valve_233_6203_3277_6537_3509.png,6203,3277,6537,3509,6370.0,3393.0
234,valve_inline,0.018,valve_234_1112_4676_1235_4829.png,1112,4676,1235,4829,1173.5,4752.5
235,valve_branch,0.018,valve_235_937_4136_1065_4226.png,937,4136,1065,4226,1001.0,4181.0
236,valve_inline,0.018,valve_236_4987_2945_5094_3175.png,4987,2945,5094,3175,5040.5,3060.0
237,valve_inline,0.017,valve_237_5329_2681_5477_2787.png,5329,2681,5477,2787,5403.0,2734.0
238,valve_branch,0.017,valve_238_2651_373_2791_468.png,2651,373,2791,468,2721.0,420.5
239,valve_branch,0.017,valve_239_8_3115_83_3294.png,8,3115,83,3294,45.5,3204.5
240,valve_branch,0.017,valve_240_3042_5019_3364_5194.png,3042,5019,3364,5194,3203.0,5106.5
241,valve_branch,0.017,valve_241_1650_2593_1734_2719.png,1650,2593,1734,2719,1692.0,2656.0
242,valve_inline,0.017,valve_242_6210_3251_6401_3470.png,6210,3251,6401,3470,6305.5,3360.5
243,valve_inline,0.017,valve_243_4983_2996_5107_3192.png,4983,2996,5107,3192,5045.0,3094.0
244,valve_inline,0.017,valve_244_1702_3886_2017_4016.png,1702,3886,2017,4016,1859.5,3951.0
245,valve_branch,0.017,valve_245_5510_4005_5715_4107.png,5510,4005,5715,4107,5612.5,4056.0
246,valve_inline,0.017,valve_246_5635_2639_6553_2840.png,5635,2639,6553,2840,6094.0,2739.5
247,valve_inline,0.017,valve_247_2212_3739_2538_3832.png,2212,3739,2538,3832,2375.0,3785.5
248,valve_branch,0.017,valve_248_6211_3248_6379_3453.png,6211,3248,6379,3453,6295.0,3350.5
249,valve_inline,0.017,valve_249_3083_5086_3202_5261.png,3083,5086,3202,5261,3142.5,5173.5
250,valve_branch,0.017,valve_250_1032_4486_1224_4673.png,1032,4486,1224,4673,1128.0,4579.5
251,valve_branch,0.017,valve_251_1574_3936_1672_4124.png,1574,3936,1672,4124,1623.0,4030.0
252,valve_inline,0.017,valve_252_3083_5032_3186_5237.png,3083,5032,3186,5237,3134.5,5134.5
253,valve_inline,0.017,valve_253_5648_4058_5764_4396.png,5648,4058,5764,4396,5706.0,4227.0
254,valve_inline,0.016,valve_254_575_3062_648_3305.png,575,3062,648,3305,611.5,3183.5
255,valve_branch,0.016,valve_255_619_2988_780_3064.png,619,2988,780,3064,699.5,3026.0
256,valve_branch,0.016,valve_256_582_2989_734_3080.png,582,2989,734,3080,658.0,3034.5
257,valve_inline,0.016,valve_257_4903_3657_5182_3826.png,4903,3657,5182,3826,5042.5,3741.5
258,valve_branch,0.016,valve_258_6194_4066_6314_4198.png,6194,4066,6314,4198,6254.0,4132.0
259,valve_inline,0.016,valve_259_5593_4312_5685_4568.png,5593,4312,5685,4568,5639.0,4440.0
260,valve_inline,0.016,valve_260_1129_4047_1215_4186.png,1129,4047,1215,4186,1172.0,4116.5
261,valve_inline,0.016,valve_261_1718_4674_1831_4943.png,1718,4674,1831,4943,1774.5,4808.5
262,valve_branch,0.016,valve_262_5700_3636_6128_3773.png,5700,3636,6128,3773,5914.0,3704.5
263,valve_branch,0.016,valve_263_1765_2606_1847_2717.png,1765,2606,1847,2717,1806.0,2661.5
264,valve_inline,0.016,valve_264_4996_3058_5095_3372.png,4996,3058,5095,3372,5045.5,3215.0
265,valve_inline,0.016,valve_265_1069_4394_1246_4708.png,1069,4394,1246,4708,1157.5,4551.0
266,valve_branch,0.016,valve_266_3050_3942_3119_4131.png,3050,3942,3119,4131,3084.5,4036.5
267,valve_branch,0.016,valve_267_4991_2839_5316_3001.png,4991,2839,5316,3001,5153.5,2920.0
268,valve_inline,0.016,valve_268_5476_2665_5693_2793.png,5476,2665,5693,2793,5584.5,2729.0
269,valve_inline,0.016,valve_269_5405_3672_5633_3811.png,5405,3672,5633,3811,5519.0,3741.5
270,valve_branch,0.015,valve_270_5205_2815_5356_3017.png,5205,2815,5356,3017,5280.5,2916.0
271,valve_inline,0.015,valve_271_6085_3489_6245_4051.png,6085,3489,6245,4051,6165.0,3770.0
272,valve_branch,0.015,valve_272_3037_4986_3327_5132.png,3037,4986,3327,5132,3182.0,5059.0
273,valve_inline,0.015,valve_273_3095_402_3181_612.png,3095,402,3181,612,3138.0,507.0
274,valve_inline,0.015,valve_274_4975_3136_5138_3579.png,4975,3136,5138,3579,5056.5,3357.5
275,valve_inline,0.015,valve_275_551_3211_632_3321.png,551,3211,632,3321,591.5,3266.0
276,valve_inline,0.015,valve_276_6065_3475_6294_4095.png,6065,3475,6294,4095,6179.5,3785.0
277,valve_branch,0.015,valve_277_830_3042_911_3255.png,830,3042,911,3255,870.5,3148.5
278,valve_branch,0.015,valve_278_2233_3734_2339_3917.png,2233,3734,2339,3917,2286.0,3825.5
279,valve_inline,0.015,valve_279_1103_4387_1220_4713.png,1103,4387,1220,4713,1161.5,4550.0
280,valve_branch,0.015,valve_280_4880_3633_5128_3844.png,4880,3633,5128,3844,5004.0,3738.5
281,valve_branch,0.015,valve_281_2651_362_2735_477.png,2651,362,2735,477,2693.0,419.5
282,valve_branch,0.015,valve_282_5588_4433_5714_4581.png,5588,4433,5714,4581,5651.0,4507.0
283,valve_branch,0.015,valve_283_5670_4009_5776_4097.png,5670,4009,5776,4097,5723.0,4053.0
284,valve_inline,0.015,valve_284_1155_4049_1281_4182.png,1155,4049,1281,4182,1218.0,4115.5
285,valve_inline,0.015,valve_285_1778_4629_2113_4765.png,1778,4629,2113,4765,1945.5,4697.0
286,valve_branch,0.015,valve_286_2708_4618_2850_4931.png,2708,4618,2850,4931,2779.0,4774.5
287,valve_inline,0.015,valve_287_1688_4654_1938_4791.png,1688,4654,1938,4791,1813.0,4722.5
288,valve_inline,0.015,valve_288_5506_2672_5608_2799.png,5506,2672,5608,2799,5557.0,2735.5
289,valve_branch,0.015,valve_289_1945_2483_2008_2611.png,1945,2483,2008,2611,1976.5,2547.0
290,valve_inline,0.015,valve_290_4038_3661_4550_3829.png,4038,3661,4550,3829,4294.0,3745.0
291,valve_branch,0.015,valve_291_1643_2361_1728_2477.png,1643,2361,1728,2477,1685.5,2419.0
292,valve_branch,0.014,valve_292_5200_2847_5499_2971.png,5200,2847,5499,2971,5349.5,2909.0
293,valve_branch,0.014,valve_293_428_2990_558_3087.png,428,2990,558,3087,493.0,3038.5
294,valve_branch,0.014,valve_294_7_2322_102_2494.png,7,2322,102,2494,54.5,2408.0
295,valve_inline,0.014,valve_295_5340_2685_5466_2811.png,5340,2685,5466,2811,5403.0,2748.0
296,valve_inline,0.014,valve_296_6030_4044_6281_4150.png,6030,4044,6281,4150,6155.5,4097.0
297,valve_branch,0.014,valve_297_559_3021_669_3095.png,559,3021,669,3095,614.0,3058.0
298,valve_inline,0.014,valve_298_6188_3261_6370_3387.png,6188,3261,6370,3387,6279.0,3324.0
299,valve_inline,0.014,valve_299_1696_3914_2034_4006.png,1696,3914,2034,4006,1865.0,3960.0
300,valve_inline,0.014,valve_300_6317_4909_6622_5026.png,6317,4909,6622,5026,6469.5,4967.5
