id,center_x,center_y,radius,crop_path,text
0,958,261,47,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_0.png,C
1,1208,1010,114,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_1.png,- . .
2,604,694,114,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_2.png,
3,700,315,114,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_3.png,
4,565,247,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_4.png,S
5,394,321,98,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_5.png,
6,673,655,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_6.png,
7,1286,513,112,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_7.png,
8,1005,943,108,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_8.png,2 2
9,855,244,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_9.png,
10,737,177,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_10.png,
11,651,481,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_11.png,
12,629,383,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_12.png,
13,484,319,104,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_13.png,
14,1235,910,104,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_14.png,02
15,313,331,108,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_15.png,- 6
16,694,245,110,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_16.png,
17,1119,873,65,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_17.png,7
18,568,397,109,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_18.png,
19,463,485,114,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_19.png,
20,781,243,108,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_20.png,
21,562,127,100,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_21.png,
22,755,655,97,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_22.png,
23,1382,583,42,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_23.png,
24,685,64,62,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_24.png,
25,899,673,97,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_25.png,
26,587,503,85,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_26.png,
27,1225,470,69,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_27.png,. -
28,807,947,113,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_28.png,
29,1271,634,98,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_29.png,
30,1051,1029,60,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_30.png,P
31,907,987,108,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_31.png,
32,451,181,78,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_32.png,
33,1247,850,102,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_33.png,B- Y
34,325,167,81,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_34.png,
35,817,163,108,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_35.png,. . . C
36,1030,681,90,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_36.png,LL
37,1179,793,104,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_37.png,
38,1231,351,89,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_38.png,
39,1312,574,86,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_39.png,
40,193,169,55,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_40.png,
41,481,595,104,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_41.png,-
42,815,653,37,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_42.png,
43,1451,545,95,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_43.png,
44,1336,881,97,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_44.png,. 5 --109
45,464,121,95,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_45.png,
46,224,256,77,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_46.png,7 S
47,619,788,56,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_47.png,
48,133,163,81,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_48.png,SOSS36-PO3T .
49,1053,460,34,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_49.png,K
50,253,332,86,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_50.png,V101 3 -
51,259,191,54,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_51.png,
52,1429,475,80,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_52.png,
53,1333,647,70,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_53.png,3
54,1315,382,81,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_54.png,
55,1653,952,46,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_55.png,S0SS3-P-31
56,343,449,46,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_56.png,
57,1583,953,55,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_57.png,SOS
58,1105,641,49,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_58.png,7
59,375,91,45,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_59.png,.
60,125,461,45,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_60.png,9SS36-P-38
61,683,815,37,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_61.png,
62,1691,575,36,output/circles_output_pnid8\pnid_cropped_upscaled\crops\circle_62.png,553-S-02
